Customer_id,name,email,phone,address,lat,lng,waiting_time_min,acceptance_hours
a34545,,,,,40.52493,50.00957,5,10.00-16.00
a34548,,,,,40.41475,49.96518,5,10.00-16.00
a34554,,,,,40.38537,49.95332,40,10.00-16.00
a34557,,,,,40.46191,49.72533,5,10.00-16.00
a34558,,,,,40.34128,49.96575,5,10.00-16.00
a34567,,,,,40.47297,49.94447,40,10.00-16.00
a34568,,,,,40.39114,49.87846,40,10.00-16.00
a34572,,,,,40.46432,50.05296,20,15.00-23.00
a34573,,,,,40.40896,49.89988,5,10.00-16.00
a34575,,,,,40.47094,49.82584,5,10.00-16.00
a34577,,,,,40.39804,49.83757,40,10.00-16.00
a34581,,,,,40.49073,49.85583,5,10.00-16.00
a34582,,,,,40.36349,49.95607,5,10.00-16.00
a34583,,,,,40.42752,50.20954,5,10.00-16.00
a34588,,,,,40.39055,49.84634,20,15.00-23.00
a34589,,,,,40.39587,49.85414,20,15.00-23.00
a34592,,,,,40.43647,49.95919,40,10.00-16.00
a34597,,,,,40.37626,49.83667,20,15.00-23.00
a34598,,,,,40.36982,49.83977,20,15.00-23.00
a34600,,,,,40.39889,49.97681,20,15.00-23.00
a34604,,,,,40.45683,49.98764,5,10.00-16.00
a34606,,,,,40.41336,49.82295,5,10.00-16.00
a34607,,,,,40.38512,49.88531,20,15.00-23.00
a34611,,,,,40.42081,49.81895,20,15.00-23.00
a34612,,,,,40.39036,49.84465,40,10.00-16.00
a34613,,,,,40.39828,49.84015,40,10.00-16.00
a34615,,,,,40.41663,49.92862,5,10.00-16.00
a34616,,,,,40.41338,49.93976,5,10.00-16.00
a34617,,,,,40.30672,49.80509,20,15.00-23.00
a34618,,,,,40.41818,49.84243,20,15.00-23.00
a34627,,,,,40.37315,49.9407,5,10.00-16.00
a34628,,,,,40.42098,49.96953,20,15.00-23.00
a34629,,,,,40.39219,49.86107,20,15.00-23.00
a34631,,,,,40.40491,49.80372,5,10.00-16.00
a34633,,,,,40.38379,49.84088,20,15.00-23.00
a34634,,,,,40.58868,49.67361,5,10.00-16.00
a34636,,,,,40.40685,49.93428,5,10.00-16.00
a34637,,,,,40.45626,49.73661,40,10.00-16.00
a34638,,,,,40.30806,49.82207,5,10.00-16.00
a34639,,,,,40.40338,49.85313,20,15.00-23.00
a34640,,,,,40.451199,50.0873547,5,10.00-16.00
a34642,,,,,40.4121587,49.8134519,20,15.00-23.00
a34643,,,,,40.37898,50.29491,5,10.00-16.00
a34647,,,,,40.4751,49.8418,5,10.00-16.00
a34651,,,,,40.36025,49.961,5,10.00-16.00
a34652,,,,,40.37282,49.83491,20,15.00-23.00
a34657,,,,,40.49268,49.85472,20,15.00-23.00
a34660,,,,,40.44779,49.84314,5,10.00-16.00
a34663,,,,,40.45948,49.79325,40,10.00-16.00
a34664,,,,,40.3696683,49.8394315,20,15.00-23.00
a34665,,,,,40.32497,49.72746,5,10.00-16.00
a34673,,,,,40.38576,49.83598,20,15.00-23.00
a34677,,,,,40.44174,49.74417,40,10.00-16.00
a33413,,,,,40.3921255,49.953791,5,10.00-16.00
a34680,,,,,40.47209,49.7536,5,10.00-16.00
a34683,,,,,40.37209,49.84076,20,15.00-23.00
a34688,,,,,40.38682,49.82315,20,15.00-23.00
a34690,,,,,40.37097,49.95694,5,10.00-16.00
a34691,,,,,40.32188,49.72999,5,10.00-16.00
a34701,,,,,40.41871,49.84609,20,15.00-23.00
a34703,,,,,40.37402,49.81772,20,15.00-23.00
a34705,,,,,40.37262,49.96542,20,15.00-23.00
a34706,,,,,40.33482,49.81735,5,10.00-16.00
a34708,,,,,40.3756,50.08507,40,10.00-16.00
a34712,,,,,40.51607,50.11182,5,10.00-16.00
a34714,,,,,40.44,49.92721,5,10.00-16.00
a34716,,,,,40.38541,49.83528,20,15.00-23.00
a34720,,,,,40.37509,49.85924,20,15.00-23.00
a34721,,,,,40.42532,49.90523,5,10.00-16.00
a34723,,,,,40.33012,49.81956,5,10.00-16.00
a34724,,,,,40.41761,49.93254,5,10.00-16.00
a34728,,,,,40.41007,49.96538,20,15.00-23.00
a34732,,,,,40.55736,49.70989,5,10.00-16.00
a34734,,,,,40.58993,49.67657,5,10.00-16.00
a34754,,,,,40.37563,49.86094,20,15.00-23.00
a34755,,,,,40.40513,49.9352,20,15.00-23.00
a34757,,,,,40.46903,50.01459,5,10.00-16.00
a34758,,,,,40.49352,49.74638,20,15.00-23.00
a34759,,,,,40.53353,49.99776,5,10.00-16.00
a34760,,,,,40.3719297,49.8375557,20,15.00-23.00
a34766,,,,,40.41852,49.7982,5,10.00-16.00
a34769,,,,,40.35314,49.97573,20,15.00-23.00
a34771,,,,,40.54139,49.7109,5,10.00-16.00
a34772,,,,,40.47769,49.93346,5,10.00-16.00
a34773,,,,,40.39587,49.85414,20,15.00-23.00
a34775,,,,,40.40194,49.8479,20,15.00-23.00
a34777,,,,,40.40706,49.9392,5,10.00-16.00
a34778,,,,,40.39518,49.87083,20,15.00-23.00
a34779,,,,,40.40853,49.81201,20,15.00-23.00
a34780,,,,,40.41881,49.85278,20,15.00-23.00
a34782,,,,,40.38894,49.8024,5,10.00-16.00
a34783,,,,,40.41588,49.84243,20,15.00-23.00
a34785,,,,,40.42857,49.95808,20,15.00-23.00
a34787,,,,,40.41631,49.81317,5,10.00-16.00
a34788,,,,,40.48764,50.13726,5,10.00-16.00
a34791,,,,,40.38167,49.88182,20,15.00-23.00
a34796,,,,,40.38516,49.96196,5,10.00-16.00
a34797,,,,,40.37568,49.83141,20,15.00-23.00
a34801,,,,,40.39574,49.93946,20,15.00-23.00
a34805,,,,,40.22741,49.57742,5,10.00-16.00
a34806,,,,,40.58512,49.66848,5,10.00-16.00
a34808,,,,,40.60649,49.6662,5,10.00-16.00
a34812,,,,,40.402,49.80955,5,10.00-16.00
a34813,,,,,40.40743,49.81932,5,10.00-16.00
a34817,,,,,40.50954,50.12143,5,10.00-16.00
a34818,,,,,40.33781,49.77755,20,15.00-23.00
a34820,,,,,40.22369,49.57771,20,15.00-23.00
a34822,,,,,40.37045,49.84301,20,15.00-23.00
a34823,,,,,40.34237,49.98052,5,10.00-16.00
a34825,,,,,40.37791,49.81552,40,10.00-16.00
a34826,,,,,40.39301,49.85811,40,10.00-16.00
a34829,,,,,40.40222,49.8702,5,10.00-16.00
a34831,,,,,40.41302,49.92305,20,15.00-23.00
a34832,,,,,40.58999,49.6679,20,15.00-23.00
a34834,,,,,40.39939,49.94043,40,10.00-16.00
a34835,,,,,40.36686,49.828,20,15.00-23.00
a34836,,,,,40.42316,49.91616,5,10.00-16.00
a34840,,,,,40.54775,49.65612,5,10.00-16.00
a34842,,,,,40.59498,49.66745,20,15.00-23.00
a34847,,,,,40.35946,50.21017,5,10.00-16.00
a34848,,,,,40.4207,49.83923,40,10.00-16.00
a34849,,,,,40.44459,49.80956,40,10.00-16.00
a34850,,,,,40.57973,49.68222,20,15.00-23.00
a34852,,,,,40.37947,49.80342,5,10.00-16.00
a34853,,,,,40.49788,49.8515,40,10.00-16.00
a34855,,,,,40.53412,50.00479,5,10.00-16.00
a34856,,,,,40.3735,49.95409,5,10.00-16.00
a34860,,,,,40.39844,49.80858,40,10.00-16.00
a34861,,,,,40.37789,49.9835,5,10.00-16.00
a34862,,,,,40.37698,49.85384,20,15.00-23.00
a34871,,,,,40.4798,49.99348,5,10.00-16.00
a34874,,,,,40.34265,49.83852,40,10.00-16.00
a34876,,,,,40.36958,49.83436,20,15.00-23.00
a34877,,,,,40.52076,50.11059,5,10.00-16.00
a34875,,,,,40.44095,49.76292,40,10.00-16.00
a34884,,,,,40.47032,49.92579,5,10.00-16.00
a34887,,,,,40.36534,49.81989,20,15.00-23.00
a34889,,,,,40.4007,49.86743,5,10.00-16.00
a34890,,,,,40.48995,49.75816,20,15.00-23.00
a34896,,,,,40.41771,49.84741,5,10.00-16.00
a34898,,,,,40.41143,49.87149,20,15.00-23.00
a34902,,,,,40.41002,49.95592,40,10.00-16.00
a34905,,,,,40.4532,49.73358,5,10.00-16.00
a34908,,,,,40.37684,49.86704,5,10.00-16.00
a34911,,,,,40.42404,49.81627,5,10.00-16.00
a34912,,,,,40.43111,49.84378,40,10.00-16.00
a34913,,,,,40.49222,50.21306,5,10.00-16.00
a34914,,,,,40.33852,49.83337,20,15.00-23.00
a34923,,,,,40.48378,50.12701,5,10.00-16.00
a34925,,,,,40.36634,49.83614,20,15.00-23.00
a34928,,,,,40.41509,49.96604,5,10.00-16.00
a34930,,,,,40.44744,49.79892,20,15.00-23.00
a34933,,,,,40.42412,50.22931,40,10.00-16.00
a34942,,,,,40.50309,50.10765,5,10.00-16.00
a34944,,,,,40.38228,49.87939,20,15.00-23.00
a34945,,,,,40.37968,49.96518,40,10.00-16.00
a34947,,,,,40.47987,49.75416,20,15.00-23.00
a34948,,,,,40.45846,49.79053,5,10.00-16.00
a34949,,,,,40.4591699,49.7834008,5,10.00-16.00
a34951,,,,,40.56618,49.64516,20,15.00-23.00
a34953,,,,,40.46727,49.62332,5,10.00-16.00
a34955,,,,,40.36845,49.83938,20,15.00-23.00
a34959,,,,,40.5168,50.03815,5,10.00-16.00
a34961,,,,,40.35305,49.81344,5,10.00-16.00
a34962,,,,,40.40214,49.83434,20,15.00-23.00
a34963,,,,,40.45991,49.76167,20,15.00-23.00
a34964,,,,,40.3914,49.80224,40,10.00-16.00
a34965,,,,,40.36912,49.82709,40,10.00-16.00
a34966,,,,,40.37544,49.80486,40,10.00-16.00
a34967,,,,,40.38903,49.84118,40,10.00-16.00
a34968,,,,,40.53219,49.71118,5,10.00-16.00
a34969,,,,,40.43132,49.79354,20,15.00-23.00
a34970,,,,,40.43222,49.96066,40,10.00-16.00
a34972,,,,,40.3712071,49.8363141,20,15.00-23.00
a34974,,,,,40.42511,50.10581,5,10.00-16.00
a34975,,,,,40.42536,49.84494,20,15.00-23.00
a34978,,,,,40.39934,49.85875,5,10.00-16.00
a33487,,,,,40.39475,49.78775,5,10.00-16.00
a34981,,,,,40.40506,49.95016,5,10.00-16.00
a34985,,,,,40.39268,49.84415,20,15.00-23.00
a34988,,,,,40.46481,50.08406,20,15.00-23.00
a34991,,,,,40.4171,50.10633,5,10.00-16.00
a34995,,,,,40.58415,49.6506,20,15.00-23.00
a34997,,,,,40.39839,49.95972,5,10.00-16.00
a34998,,,,,40.39782,49.86224,40,10.00-16.00
a35001,,,,,40.38675,49.84132,20,15.00-23.00
a35003,,,,,40.41794,49.82622,20,15.00-23.00
a35004,,,,,40.50124,50.10032,20,15.00-23.00
a35007,,,,,40.39258,49.85941,20,15.00-23.00
a35011,,,,,40.37627,49.84512,20,15.00-23.00
a35014,,,,,40.44204,49.78618,5,10.00-16.00
a35015,,,,,40.43218,49.84265,5,10.00-16.00
a35017,,,,,40.40806,49.80813,5,10.00-16.00
a35020,,,,,40.37188,49.8336,40,10.00-16.00
a35025,,,,,40.38758,50.02584,5,10.00-16.00
a35027,,,,,40.37249,49.8422,20,15.00-23.00
a35028,,,,,40.3999,49.79541,40,10.00-16.00
a35030,,,,,40.37067,49.83587,20,15.00-23.00
a35038,,,,,40.37172,49.83808,20,15.00-23.00
a35041,,,,,40.50088,50.10616,20,15.00-23.00
a35042,,,,,40.38086,49.86678,20,15.00-23.00
a35043,,,,,40.44392,49.82257,5,10.00-16.00
a35044,,,,,40.48369,50.1399,40,10.00-16.00
a35045,,,,,40.401,49.83171,20,15.00-23.00
a35046,,,,,40.40215,49.83756,20,15.00-23.00
a35047,,,,,40.40605,49.81507,20,15.00-23.00
a35048,,,,,40.38134,49.82319,20,15.00-23.00
a35050,,,,,40.42723,49.93769,20,15.00-23.00
a35051,,,,,40.37005,49.81529,20,15.00-23.00
a35055,,,,,40.37817,49.95383,20,15.00-23.00
a35056,,,,,40.40272,49.87005,20,15.00-23.00
a35058,,,,,40.41289,49.93296,20,15.00-23.00
a35060,,,,,40.38852,49.80265,20,15.00-23.00
a35062,,,,,40.41853,49.82049,20,15.00-23.00
a35064,,,,,40.36313,50.0926,20,15.00-23.00
a35065,,,,,40.48792,50.15631,5,10.00-16.00
a35066,,,,,40.37282,49.8399,20,15.00-23.00
a35068,,,,,40.48469,50.1816,5,10.00-16.00
a35069,,,,,40.49113,49.75483,40,10.00-16.00
a35070,,,,,40.42686,49.82267,20,15.00-23.00
a35071,,,,,40.4201236,49.8366373,20,15.00-23.00
a35072,,,,,40.45627,49.73659,40,10.00-16.00
a35073,,,,,40.36811,49.82842,40,10.00-16.00
a35074,,,,,40.45771,49.74257,20,15.00-23.00
a35075,,,,,40.38937,49.86568,20,15.00-23.00
a35076,,,,,40.41587,49.80733,20,15.00-23.00
a35078,,,,,40.56476,49.70085,20,15.00-23.00
a35082,,,,,40.38939,49.95796,40,10.00-16.00
a35084,,,,,40.37992,49.81302,20,15.00-23.00
a35085,,,,,40.36723,49.8167,20,15.00-23.00
a35087,,,,,40.46224,49.64322,5,10.00-16.00
a35088,,,,,40.42528,49.82246,20,15.00-23.00
a35089,,,,,40.58772,49.66995,40,10.00-16.00
a35090,,,,,40.43212,49.98558,5,10.00-16.00
a35091,,,,,40.39144,49.71679,5,10.00-16.00
a35093,,,,,40.37537,49.85745,40,10.00-16.00
a35094,,,,,40.48101,49.92879,5,10.00-16.00
a35098,,,,,40.48346,49.93915,5,10.00-16.00
a35099,,,,,40.40374,49.85563,5,10.00-16.00
a35102,,,,,40.40239,49.9555,20,15.00-23.00
a35103,,,,,40.38221,49.95437,5,10.00-16.00
a35106,,,,,40.36637,49.94465,40,10.00-16.00
a35107,,,,,40.4251,49.87904,20,15.00-23.00
a35108,,,,,40.4617004,50.1298462,5,10.00-16.00
a35109,,,,,40.52055,49.98703,20,15.00-23.00
a35110,,,,,40.45565,49.95812,40,10.00-16.00
a35111,,,,,40.38898,49.85711,20,15.00-23.00
a35112,,,,,40.396,49.95256,20,15.00-23.00
a35117,,,,,40.59654,49.67625,20,15.00-23.00
a35118,,,,,40.47201,50.0777,40,10.00-16.00
a35123,,,,,40.44015,49.80863,5,10.00-16.00
a35124,,,,,40.40291,49.93238,20,15.00-23.00
a35125,,,,,40.3745913,49.8483366,20,15.00-23.00
a35128,,,,,40.44751,50.07187,5,10.00-16.00
a35129,,,,,40.4282035,49.9565817,5,10.00-16.00
a35132,,,,,40.34826,49.96206,20,15.00-23.00
a35134,,,,,40.41098,49.81867,40,10.00-16.00
a35135,,,,,40.40702,49.86796,40,10.00-16.00
a35136,,,,,40.41493,49.92731,40,10.00-16.00
a35138,,,,,40.37396,49.83879,5,10.00-16.00
a35140,,,,,40.41762,49.82231,20,15.00-23.00
a35141,,,,,40.39809,49.8346,40,10.00-16.00
a35150,,,,,40.45917,49.72351,20,15.00-23.00
a35152,,,,,40.46882,50.14124,5,10.00-16.00
a35155,,,,,40.48464,50.18369,40,10.00-16.00
a35157,,,,,40.36297,49.95464,40,10.00-16.00
a35158,,,,,40.40827,49.84769,20,15.00-23.00
a35159,,,,,40.36745,49.83784,20,15.00-23.00
a35161,,,,,40.3517033,49.8473791,20,15.00-23.00
a35162,,,,,40.547,49.7125,20,15.00-23.00
a35164,,,,,40.37128,49.84318,40,10.00-16.00
a35167,,,,,40.52577,49.69317,5,10.00-16.00
a35168,,,,,40.42316,49.9691,40,10.00-16.00
a35169,,,,,40.33445,49.81001,20,15.00-23.00
a35170,,,,,40.39353,49.95348,5,10.00-16.00
a35171,,,,,40.44604,49.93809,5,10.00-16.00
a35173,,,,,40.44162,49.80883,40,10.00-16.00
a35176,,,,,40.35443,50.06688,5,10.00-16.00
a35180,,,,,40.39587,49.85414,20,15.00-23.00
a35182,,,,,40.37181,49.84276,20,15.00-23.00
a35183,,,,,40.37208,49.82024,5,10.00-16.00
a35184,,,,,40.52301,49.79101,5,10.00-16.00
a35186,,,,,40.52062,50.04147,20,15.00-23.00
a35191,,,,,40.35447,49.80597,20,15.00-23.00
a35192,,,,,40.35051,49.83266,40,10.00-16.00
a35195,,,,,40.41966,49.97171,5,10.00-16.00
a35197,,,,,40.38262,49.8808,40,10.00-16.00
a35199,,,,,40.39572,49.86004,20,15.00-23.00
a35200,,,,,40.4141,49.94525,20,15.00-23.00
a35201,,,,,40.37398,49.80666,40,10.00-16.00
a35202,,,,,40.58309,49.66297,20,15.00-23.00
a35204,,,,,40.41217,49.93566,5,10.00-16.00
a35209,,,,,40.48105,49.66545,5,10.00-16.00
a35210,,,,,40.42664,49.84628,20,15.00-23.00
a35211,,,,,40.45344,49.82621,40,10.00-16.00
a35213,,,,,40.36881,49.83801,20,15.00-23.00
a35217,,,,,40.51202,49.97159,5,10.00-16.00
a35220,,,,,40.36057,50.0781,40,10.00-16.00
a35222,,,,,40.36111,49.98161,5,10.00-16.00
a35231,,,,,40.43736,49.80894,40,10.00-16.00
a35234,,,,,40.3853729,49.8308163,20,15.00-23.00
a35243,,,,,40.45005,50.33884,5,10.00-16.00
a35244,,,,,40.46648,49.92337,5,10.00-16.00
a35245,,,,,40.41081,49.94228,20,15.00-23.00
a35246,,,,,40.3898918,49.8977523,5,10.00-16.00
a35249,,,,,40.41142,49.86686,5,10.00-16.00
a35250,,,,,40.41187,49.84638,20,15.00-23.00
a35256,,,,,40.41439,49.90393,5,10.00-16.00
a35258,,,,,40.47581,49.81943,5,10.00-16.00
a35259,,,,,40.40862,49.86146,20,15.00-23.00
a35255,,,,,40.46515,49.74662,5,10.00-16.00
a35263,,,,,40.3726,49.95362,20,15.00-23.00
a35266,,,,,40.3681,49.97632,5,10.00-16.00
a35269,,,,,40.39646,49.82291,20,15.00-23.00
a35270,,,,,40.53376,50.00183,40,10.00-16.00
a35271,,,,,40.39117,49.95799,5,10.00-16.00
a35275,,,,,40.39182,49.80037,5,10.00-16.00
a35277,,,,,40.46571,50.07251,5,10.00-16.00
a35282,,,,,40.38298,49.8716,20,15.00-23.00
a35288,,,,,40.41764,49.97302,5,10.00-16.00
a35289,,,,,40.38009,49.88192,20,15.00-23.00
a35290,,,,,40.38245,49.86736,20,15.00-23.00
a35292,,,,,40.562,49.92296,40,10.00-16.00
a35293,,,,,40.3708967,49.8379215,20,15.00-23.00
a35294,,,,,40.39587,49.85414,20,15.00-23.00
a35295,,,,,40.45898,49.75089,5,10.00-16.00
a35298,,,,,40.53171,49.9913,40,10.00-16.00
a35302,,,,,40.41913,50.10336,5,10.00-16.00
a35303,,,,,40.38128,49.8692,20,15.00-23.00
a35304,,,,,40.38313,49.82644,20,15.00-23.00
a35305,,,,,40.39648,49.84091,40,10.00-16.00
a35307,,,,,40.47352,49.81572,40,10.00-16.00
a35308,,,,,40.45954,49.74426,40,10.00-16.00
a35310,,,,,40.3771,49.9282,20,15.00-23.00
a35312,,,,,40.45435,49.73488,5,10.00-16.00
a35313,,,,,40.37694,49.84524,20,15.00-23.00
a35315,,,,,40.45195,50.15389,5,10.00-16.00
a35316,,,,,40.41211,49.98773,5,10.00-16.00
a35317,,,,,40.48397,49.8554,40,10.00-16.00
a35318,,,,,40.44094,49.76805,40,10.00-16.00
a35319,,,,,40.32727,49.74562,5,10.00-16.00
a35320,,,,,40.44983,49.84424,40,10.00-16.00
a35321,,,,,40.59445,49.68288,20,15.00-23.00
a35322,,,,,40.36388,50.08039,5,10.00-16.00
a35323,,,,,40.37871,49.83029,20,15.00-23.00
a35324,,,,,40.42715,49.83821,5,10.00-16.00
a35333,,,,,40.49208,49.73758,40,10.00-16.00
a35334,,,,,40.44819,49.74874,5,10.00-16.00
a35339,,,,,40.40991,49.93795,40,10.00-16.00
a35340,,,,,40.48529,49.98441,5,10.00-16.00
a35345,,,,,40.36514,49.94946,5,10.00-16.00
a35346,,,,,40.48508,49.75823,5,10.00-16.00
a35347,,,,,40.42512,49.85187,20,15.00-23.00
a35350,,,,,40.43642,49.95912,40,10.00-16.00
a35351,,,,,40.39458,49.85811,20,15.00-23.00
a35356,,,,,40.5548,50.02251,40,10.00-16.00
a35358,,,,,40.36907,49.8385,20,15.00-23.00
a35362,,,,,40.38746,49.92182,5,10.00-16.00
a35363,,,,,40.42198,49.79862,40,10.00-16.00
a35370,,,,,40.37968,49.88021,20,15.00-23.00
a35374,,,,,40.42336,50.10257,5,10.00-16.00
a35375,,,,,40.38542,49.96249,5,10.00-16.00
a35376,,,,,40.38295,49.81095,20,15.00-23.00
a35377,,,,,40.40143,49.97534,5,10.00-16.00
a35379,,,,,40.43318,49.71733,5,10.00-16.00
a35381,,,,,40.36622,49.94437,20,15.00-23.00
a35382,,,,,40.35494,50.06648,5,10.00-16.00
a35384,,,,,40.3899,49.80243,20,15.00-23.00
a35387,,,,,40.42653,49.84758,20,15.00-23.00
a35388,,,,,40.45266,49.8442,40,10.00-16.00
a35389,,,,,40.37631,49.85392,20,15.00-23.00
a35390,,,,,40.40013,49.87653,5,10.00-16.00
a35395,,,,,40.36594,49.81701,5,10.00-16.00
a35399,,,,,40.41206,49.84258,20,15.00-23.00
a35400,,,,,40.3811,49.86727,20,15.00-23.00
a35401,,,,,40.36786,49.82845,20,15.00-23.00
a35405,,,,,40.44032,49.77379,20,15.00-23.00
a35407,,,,,40.3892,49.79967,5,10.00-16.00
a35408,,,,,40.38394,49.87111,20,15.00-23.00
a35410,,,,,40.4222,49.98757,5,10.00-16.00
a35412,,,,,40.42713,49.83822,5,10.00-16.00
a35413,,,,,40.38529,49.82864,20,15.00-23.00
a35414,,,,,40.38437,49.81336,5,10.00-16.00
a35415,,,,,40.41736,49.84617,20,15.00-23.00
a35417,,,,,40.44723,49.77628,20,15.00-23.00
a35418,,,,,40.38015,49.82156,5,10.00-16.00
a35419,,,,,40.37974,49.8437,5,10.00-16.00
a35420,,,,,40.44556,49.69768,5,10.00-16.00
a35421,,,,,40.44396,49.68693,5,10.00-16.00
a35422,,,,,40.38256,49.87288,20,15.00-23.00
a35423,,,,,40.33651,49.80714,40,10.00-16.00
a35425,,,,,40.38424,49.86407,20,15.00-23.00
a35428,,,,,40.37347,49.95285,5,10.00-16.00
a35429,,,,,40.3704,49.81991,40,10.00-16.00
a35430,,,,,40.43683,49.74943,40,10.00-16.00
a35431,,,,,40.4375,49.80246,40,10.00-16.00
a35432,,,,,40.40205,49.93897,40,10.00-16.00
a35433,,,,,40.46418,49.72367,40,10.00-16.00
a35434,,,,,40.48818,50.11201,40,10.00-16.00
a35436,,,,,40.42644,49.85365,20,15.00-23.00
a35437,,,,,40.40579,49.86038,20,15.00-23.00
a35438,,,,,40.4008491,49.8647206,20,15.00-23.00
a35439,,,,,40.39587,49.85414,20,15.00-23.00
a35444,,,,,40.37695,49.86052,20,15.00-23.00
a35445,,,,,40.41316,49.83714,40,10.00-16.00
a35446,,,,,40.47581,49.833,5,10.00-16.00
a35447,,,,,40.46229,50.05029,20,15.00-23.00
a35449,,,,,40.4476,49.92588,5,10.00-16.00
a35450,,,,,40.37264,49.96398,5,10.00-16.00
a35453,,,,,40.37281,49.9528,5,10.00-16.00
a35455,,,,,40.3319,49.74542,5,10.00-16.00
a35456,,,,,40.41817,49.93454,5,10.00-16.00
a35457,,,,,40.59225,49.67386,20,15.00-23.00
a35459,,,,,40.38909,49.82327,5,10.00-16.00
a35460,,,,,40.41631,49.9359,20,15.00-23.00
a35462,,,,,40.49065,49.75208,5,10.00-16.00
a35463,,,,,40.53376,50.08772,5,10.00-16.00
a35466,,,,,40.4181,50.11378,5,10.00-16.00
a35468,,,,,40.46191,49.76601,5,10.00-16.00
a35470,,,,,40.58162,49.67828,20,15.00-23.00
a35471,,,,,40.43597,49.92967,5,10.00-16.00
a35472,,,,,40.41947,50.10509,5,10.00-16.00
a35473,,,,,40.41761,49.74374,40,10.00-16.00
a35480,,,,,40.36404,50.07982,5,10.00-16.00
a35483,,,,,40.41275,49.86017,5,10.00-16.00
a35488,,,,,40.51774,50.12113,5,10.00-16.00
a35491,,,,,40.59302,49.68424,20,15.00-23.00
a35495,,,,,40.37741,49.80984,20,15.00-23.00
a35497,,,,,40.42062,49.81879,5,10.00-16.00
a35499,,,,,40.39417,49.96176,5,10.00-16.00
a35500,,,,,40.41552,49.93997,20,15.00-23.00
a35501,,,,,40.39597,49.87737,5,10.00-16.00
a35502,,,,,40.5024,49.82195,5,10.00-16.00
a35504,,,,,40.42332,49.83779,20,15.00-23.00
a35508,,,,,40.41749,49.82588,20,15.00-23.00
a35512,,,,,40.38854,49.84764,20,15.00-23.00
a35513,,,,,40.41145,49.87158,20,15.00-23.00
a35514,,,,,40.57763,49.68406,40,10.00-16.00
a35520,,,,,40.3993,49.94755,40,10.00-16.00
a35522,,,,,40.3836,49.87144,40,10.00-16.00
a35524,,,,,40.50453,50.1714,20,15.00-23.00
a35525,,,,,40.46091,50.05347,20,15.00-23.00
a35526,,,,,40.3914,49.84291,20,15.00-23.00
a35528,,,,,40.39563,49.8374,20,15.00-23.00
a35529,,,,,40.38938,49.8348,20,15.00-23.00
a35530,,,,,40.38393,49.87047,40,10.00-16.00
a35531,,,,,40.57677,49.66903,20,15.00-23.00
a35533,,,,,40.38177,49.83072,5,10.00-16.00
a35536,,,,,40.37362,49.82048,20,15.00-23.00
a35537,,,,,40.39364,49.79392,20,15.00-23.00
a35538,,,,,40.45989,49.92591,5,10.00-16.00
a35539,,,,,40.4796,49.95066,5,10.00-16.00
a35541,,,,,40.3686949,49.8379885,20,15.00-23.00
a35542,,,,,40.38334,49.91913,40,10.00-16.00
a35543,,,,,40.36809,49.83274,5,10.00-16.00
a35548,,,,,40.35732,49.83615,20,15.00-23.00
a35551,,,,,40.22322,49.5765,5,10.00-16.00
a35554,,,,,40.37204,49.83792,20,15.00-23.00
a35555,,,,,40.43341,50.03709,5,10.00-16.00
a35556,,,,,40.44001,49.74121,5,10.00-16.00
a35557,,,,,40.39089,49.78946,5,10.00-16.00
a35558,,,,,40.51762,50.11941,20,15.00-23.00
a35560,,,,,40.43703,49.77679,20,15.00-23.00
a35561,,,,,40.37369,49.84135,20,15.00-23.00
a35562,,,,,40.36913,49.93686,40,10.00-16.00
a35563,,,,,40.36702,49.96216,5,10.00-16.00
a35564,,,,,40.47641,50.1726,5,10.00-16.00
a35567,,,,,40.42106,49.79935,5,10.00-16.00
a35568,,,,,40.36217,49.9508,40,10.00-16.00
a35569,,,,,40.22289,49.56949,5,10.00-16.00
a35571,,,,,40.42557,49.92611,20,15.00-23.00
a35572,,,,,40.45989,49.92591,5,10.00-16.00
a35573,,,,,40.3622,49.94796,5,10.00-16.00
a35574,,,,,40.34183,49.97688,5,10.00-16.00
a36613,,,,,40.53142,49.70984,20,15.00-23.00
a36619,,,,,40.37544,49.81413,20,15.00-23.00
a36621,,,,,40.41265,49.85451,20,15.00-23.00
a36622,,,,,40.40852,49.80987,20,15.00-23.00
a36623,,,,,40.45047,50.00304,5,10.00-16.00
a36625,,,,,40.35763,49.83436,20,15.00-23.00
a36626,,,,,40.57788,49.65184,20,15.00-23.00
a36627,,,,,40.3882639,49.9407477,5,10.00-16.00
a36628,,,,,40.38689,49.78982,5,10.00-16.00
a36629,,,,,40.3695,49.82106,20,15.00-23.00
a36631,,,,,40.35768,49.83735,20,15.00-23.00
a36634,,,,,40.56875,49.94128,20,15.00-23.00
a36637,,,,,40.37505,49.83283,20,15.00-23.00
a36638,,,,,40.39797,49.93589,5,10.00-16.00
a36639,,,,,40.42179,49.87902,20,15.00-23.00
a36641,,,,,40.49276,49.88185,5,10.00-16.00
a36642,,,,,40.3734,49.84171,20,15.00-23.00
a36643,,,,,40.43418,49.9552,20,15.00-23.00
a36646,,,,,40.51902,50.08936,40,10.00-16.00
a36648,,,,,40.37588,49.81178,20,15.00-23.00
a36649,,,,,40.372908,49.8382072,20,15.00-23.00
a36652,,,,,40.4486,49.75068,5,10.00-16.00
a36653,,,,,40.37722,49.88205,5,10.00-16.00
