Customer_id,name,email,phone,address,lat,lng,waiting_time_min,acceptance_hours
36654,,,,,40.3857,49.88446,20,15.00-23.00
36658,,,,,40.38525,49.85075,20,15.00-23.00
36659,,,,,40.4416049,49.7452982,5,10.00-16.00
36660,,,,,40.39118,49.84953,20,15.00-23.00
36661,,,,,40.59083,49.68134,20,15.00-23.00
36664,,,,,40.4548,49.7439,5,10.00-16.00
36665,,,,,40.39782,49.87155,5,10.00-16.00
36667,,,,,40.59078,49.98508,20,15.00-23.00
36668,,,,,40.59156,49.98425,20,15.00-23.00
36673,,,,,40.48006,49.95666,20,15.00-23.00
36674,,,,,40.41311,49.96496,5,10.00-16.00
36675,,,,,40.41401,49.95154,20,15.00-23.00
36677,,,,,40.5848,50.02942,20,15.00-23.00
36678,,,,,40.39031,49.8871,20,15.00-23.00
36679,,,,,40.42179,49.80924,40,10.00-16.00
36682,,,,,40.4402,49.75209,20,15.00-23.00
36683,,,,,40.40641,49.81385,5,10.00-16.00
36684,,,,,40.41707,49.90064,20,15.00-23.00
36688,,,,,40.42483,49.95976,20,15.00-23.00
36689,,,,,40.42537,49.95939,20,15.00-23.00
36690,,,,,40.36535,49.83173,20,15.00-23.00
36691,,,,,39.96968,49.40679,5,10.00-16.00
36692,,,,,40.34948,49.83499,20,15.00-23.00
36693,,,,,40.41415,49.81217,5,10.00-16.00
36696,,,,,40.38398,49.80977,20,15.00-23.00
36698,,,,,40.36267,49.96199,20,15.00-23.00
36699,,,,,40.45381,49.78313,5,10.00-16.00
36700,,,,,40.57331,49.7334,20,15.00-23.00
36701,,,,,40.5964,49.61602,20,15.00-23.00
36702,,,,,40.44149,50.08562,5,10.00-16.00
36706,,,,,40.47139,50.1459,20,15.00-23.00
36709,,,,,40.38178,49.87296,20,15.00-23.00
36712,,,,,40.40119,49.86427,40,10.00-16.00
36713,,,,,40.37568,49.97773,40,10.00-16.00
36716,,,,,40.45285,49.75006,20,15.00-23.00
36718,,,,,40.48011,49.75793,40,10.00-16.00
36722,,,,,40.5732,49.73708,20,15.00-23.00
36724,,,,,40.40207,49.83877,20,15.00-23.00
36728,,,,,40.41722,49.80718,5,10.00-16.00
36729,,,,,40.36492,49.94853,40,10.00-16.00
36731,,,,,40.39028,49.88703,20,15.00-23.00
36732,,,,,40.55045,49.78041,20,15.00-23.00
36735,,,,,40.39417,49.83966,5,10.00-16.00
36736,,,,,40.40892,49.86465,20,15.00-23.00
36737,,,,,40.5914,49.98238,20,15.00-23.00
36739,,,,,40.36578,49.83218,20,15.00-23.00
36741,,,,,40.43659,50.09094,5,10.00-16.00
36742,,,,,40.48485,50.17801,5,10.00-16.00
36747,,,,,40.41041,49.84696,20,15.00-23.00
36748,,,,,40.5931,49.68391,20,15.00-23.00
36751,,,,,40.35178,49.82104,20,15.00-23.00
36752,,,,,40.37894,49.84652,20,15.00-23.00
36753,,,,,40.37173,49.83812,20,15.00-23.00
36760,,,,,40.59362,49.68426,20,15.00-23.00
36765,,,,,40.38512,49.85133,20,15.00-23.00
36767,,,,,40.39587,49.83832,20,15.00-23.00
36770,,,,,40.38443,49.85389,5,10.00-16.00
36771,,,,,40.383965,49.8727106,20,15.00-23.00
36772,,,,,40.48036,49.95039,5,10.00-16.00
36773,,,,,40.40273,49.87007,20,15.00-23.00
36774,,,,,40.38674,49.95409,20,15.00-23.00
36776,,,,,40.38581,49.8059,20,15.00-23.00
36778,,,,,40.41445,49.90388,20,15.00-23.00
36779,,,,,40.37266,49.84047,20,15.00-23.00
36781,,,,,40.51065,50.14948,20,15.00-23.00
36784,,,,,40.3869,49.80626,5,10.00-16.00
36786,,,,,40.47378,49.61573,20,15.00-23.00
36788,,,,,40.48582,49.97789,5,10.00-16.00
36790,,,,,40.40486,50.10701,5,10.00-16.00
36792,,,,,40.41258,49.85385,20,15.00-23.00
36793,,,,,40.5954,49.66863,20,15.00-23.00
36794,,,,,40.36581,49.83658,20,15.00-23.00
36796,,,,,40.4198,49.80782,40,10.00-16.00
36799,,,,,40.39694,49.94126,20,15.00-23.00
36800,,,,,40.37537,49.81417,20,15.00-23.00
36801,,,,,40.40752,49.86168,20,15.00-23.00
36806,,,,,40.39736,49.87192,20,15.00-23.00
36807,,,,,40.37527,49.85932,40,10.00-16.00
37331,,,,,40.5663,49.66599,5,10.00-16.00
37333,,,,,40.37042,49.9443,20,15.00-23.00
37335,,,,,40.41344,49.95928,20,15.00-23.00
37337,,,,,40.3984,49.97656,20,15.00-23.00
37338,,,,,40.48529,50.17579,5,10.00-16.00
37341,,,,,40.40562,49.93231,20,15.00-23.00
37343,,,,,40.39486,49.82806,20,15.00-23.00
37344,,,,,40.58458,49.66542,5,10.00-16.00
37345,,,,,40.4475,50.0863,5,10.00-16.00
37346,,,,,40.3841098,49.8680178,20,15.00-23.00
37347,,,,,40.3969,49.88683,5,10.00-16.00
37348,,,,,40.47407,49.77262,5,10.00-16.00
37352,,,,,40.33832,49.80794,20,15.00-23.00
37353,,,,,40.36874,49.82955,20,15.00-23.00
37354,,,,,40.37428,49.80714,20,15.00-23.00
37355,,,,,40.40315,49.87073,5,10.00-16.00
37356,,,,,40.5947,49.68304,20,15.00-23.00
37358,,,,,40.38814,49.8055,5,10.00-16.00
37359,,,,,40.50838,50.11358,20,15.00-23.00
37363,,,,,40.4118,49.89841,20,15.00-23.00
37368,,,,,40.38331,49.82677,5,10.00-16.00
37370,,,,,40.38158,49.95404,5,10.00-16.00
37371,,,,,40.37156,49.8449,20,15.00-23.00
37372,,,,,40.40443,49.86777,20,15.00-23.00
37374,,,,,40.47375,50.15924,5,10.00-16.00
37376,,,,,40.3968,49.95375,5,10.00-16.00
37378,,,,,40.3729563,49.9621725,20,15.00-23.00
37379,,,,,40.36992,49.83695,20,15.00-23.00
37380,,,,,40.4498,49.8416,5,10.00-16.00
37382,,,,,40.59118,49.6851,20,15.00-23.00
37383,,,,,40.49108,49.75476,20,15.00-23.00
37385,,,,,40.59134,49.97718,20,15.00-23.00
37387,,,,,40.48208,50.0117,40,10.00-16.00
37388,,,,,40.40482,49.82176,20,15.00-23.00
37389,,,,,40.59143,49.97874,20,15.00-23.00
37395,,,,,40.41258,49.79141,20,15.00-23.00
37396,,,,,40.38029,49.86794,20,15.00-23.00
37399,,,,,40.37675,49.85244,20,15.00-23.00
37401,,,,,40.4161,49.84627,20,15.00-23.00
37402,,,,,40.48748,49.84236,20,15.00-23.00
37404,,,,,40.30636,49.77898,20,15.00-23.00
37407,,,,,40.38924,49.80324,5,10.00-16.00
37409,,,,,40.39448,49.8377,20,15.00-23.00
37410,,,,,40.57525,49.68855,20,15.00-23.00
37412,,,,,40.57399,49.78389,20,15.00-23.00
37415,,,,,40.33672,49.83667,20,15.00-23.00
37420,,,,,40.39256,49.96178,20,15.00-23.00
37421,,,,,40.52447,49.88454,20,15.00-23.00
37423,,,,,40.58739,49.66512,20,15.00-23.00
37425,,,,,40.42009,49.90919,20,15.00-23.00
37426,,,,,40.37015,49.84314,5,10.00-16.00
37431,,,,,40.31755,49.73063,20,15.00-23.00
37432,,,,,40.57068,49.69007,20,15.00-23.00
37433,,,,,40.57671,49.96827,20,15.00-23.00
37435,,,,,40.42106,49.74161,5,10.00-16.00
37438,,,,,40.38452,49.91403,20,15.00-23.00
37439,,,,,40.40295,49.87197,5,10.00-16.00
37440,,,,,40.57329,49.76388,20,15.00-23.00
37441,,,,,40.45633,49.78972,5,10.00-16.00
37442,,,,,40.45068,49.74524,20,15.00-23.00
37443,,,,,40.43696,49.80548,20,15.00-23.00
37444,,,,,40.45035,49.84355,20,15.00-23.00
37445,,,,,40.4519,49.7627,5,10.00-16.00
37446,,,,,40.39472,49.9407,5,10.00-16.00
37448,,,,,40.37566,49.84101,20,15.00-23.00
37449,,,,,40.46062,49.72557,20,15.00-23.00
37450,,,,,40.38008,49.80943,20,15.00-23.00
37452,,,,,40.37351,49.96204,20,15.00-23.00
37453,,,,,40.37464,49.96012,20,15.00-23.00
37454,,,,,40.39532,49.81632,20,15.00-23.00
37455,,,,,40.40048,49.85079,5,10.00-16.00
37456,,,,,40.52054,49.8696,20,15.00-23.00
37457,,,,,40.36669,49.83107,20,15.00-23.00
37459,,,,,40.56331,49.68983,5,10.00-16.00
37461,,,,,40.37268,49.83948,20,15.00-23.00
37466,,,,,40.4206679,49.9277447,20,15.00-23.00
37467,,,,,40.43726,50.0964,5,10.00-16.00
37469,,,,,40.42983,49.82516,20,15.00-23.00
37470,,,,,40.40574,49.94596,20,15.00-23.00
37471,,,,,40.38874,49.91075,20,15.00-23.00
37473,,,,,40.30525,49.79052,20,15.00-23.00
37475,,,,,40.36458,49.83432,20,15.00-23.00
37476,,,,,40.4794,49.95441,5,10.00-16.00
37477,,,,,40.51346,49.97089,5,10.00-16.00
37479,,,,,40.37455,49.81134,20,15.00-23.00
37480,,,,,40.37248,49.83963,20,15.00-23.00
37485,,,,,40.39989,49.87104,20,15.00-23.00
37486,,,,,40.35679,49.97007,20,15.00-23.00
37487,,,,,40.3914285,49.9544631,20,15.00-23.00
37491,,,,,40.41064,49.81489,20,15.00-23.00
37492,,,,,40.55675,49.88827,20,15.00-23.00
37495,,,,,40.4260884,49.8507521,20,15.00-23.00
04870,,,,,40.4652366,49.7459861,10,09.00-18.00
37498,,,,,40.38289,49.81257,20,15.00-23.00
37499,,,,,40.34489,49.84162,20,15.00-23.00
37500,,,,,40.3625,49.83739,20,15.00-23.00
37501,,,,,40.34274,49.84142,20,15.00-23.00
37504,,,,,40.45645,49.72472,5,10.00-16.00
37506,,,,,40.38694,49.84773,40,10.00-16.00
37508,,,,,40.56573,49.68526,20,15.00-23.00
37509,,,,,40.59254,49.68011,20,15.00-23.00
37510,,,,,40.4201,49.79753,20,15.00-23.00
37511,,,,,40.37191,49.84087,5,10.00-16.00
37512,,,,,40.36965,49.96023,20,15.00-23.00
37514,,,,,40.44308,49.934,5,10.00-16.00
37516,,,,,40.50214,49.99391,5,10.00-16.00
37517,,,,,40.49207,49.75207,5,10.00-16.00
37518,,,,,40.50294,49.90853,5,10.00-16.00
37519,,,,,40.45219,49.72896,5,10.00-16.00
37520,,,,,40.41221,49.9032,20,15.00-23.00
37521,,,,,40.38463,49.83806,20,15.00-23.00
37522,,,,,40.37703,49.83922,20,15.00-23.00
37523,,,,,40.3838,50.10027,5,10.00-16.00
37524,,,,,40.4107,49.93158,5,10.00-16.00
37526,,,,,40.37567,49.85376,5,10.00-16.00
37528,,,,,40.51145,50.15907,5,10.00-16.00
37531,,,,,40.58962,49.68654,20,15.00-23.00
37532,,,,,40.4182,49.96,5,10.00-16.00
37534,,,,,40.44188,49.93355,5,10.00-16.00
37536,,,,,40.52335,49.95009,5,10.00-16.00
37537,,,,,40.5226974,50.1177356,5,10.00-16.00
37540,,,,,40.45805,49.723,5,10.00-16.00
37545,,,,,40.37387,49.84395,20,15.00-23.00
37547,,,,,40.57833,49.67488,5,10.00-16.00
37549,,,,,40.41266,49.85451,20,15.00-23.00
37553,,,,,40.57304,49.76714,20,15.00-23.00
37556,,,,,40.39165,49.8499,20,15.00-23.00
37557,,,,,40.36349,49.95474,5,10.00-16.00
37558,,,,,40.46505,50.12044,5,10.00-16.00
37559,,,,,40.38573,49.90357,5,10.00-16.00
37560,,,,,40.48764,50.13726,5,10.00-16.00
37562,,,,,40.37283,49.83553,20,15.00-23.00
37563,,,,,40.37798,49.80807,20,15.00-23.00
37564,,,,,40.58883,49.97511,20,15.00-23.00
37567,,,,,40.36308,49.82661,20,15.00-23.00
37568,,,,,40.58707,49.98517,20,15.00-23.00
37571,,,,,40.38657,49.95322,5,10.00-16.00
37572,,,,,40.36729,49.83279,20,15.00-23.00
37574,,,,,40.59156,49.98412,20,15.00-23.00
37575,,,,,40.37667,49.85475,20,15.00-23.00
37576,,,,,40.4045,50.11252,5,10.00-16.00
37577,,,,,40.37661,49.85469,20,15.00-23.00
37578,,,,,40.3833,49.82343,20,15.00-23.00
37579,,,,,40.5916,49.98412,20,15.00-23.00
37580,,,,,40.3886457,49.870522,20,15.00-23.00
37581,,,,,40.5106383,50.1585167,20,15.00-23.00
37582,,,,,40.49094,50.14187,5,10.00-16.00
37583,,,,,40.37692,49.9478,5,10.00-16.00
37585,,,,,40.51095,50.13329,20,15.00-23.00
37586,,,,,40.3802,49.81455,20,15.00-23.00
37587,,,,,40.58892,50.05762,20,15.00-23.00
37588,,,,,40.33458,49.80981,20,15.00-23.00
37592,,,,,40.42262,50.11165,5,10.00-16.00
37593,,,,,40.39374,49.83436,5,10.00-16.00
37595,,,,,40.41006,49.94295,5,10.00-16.00
37596,,,,,40.41429,49.80966,20,15.00-23.00
37600,,,,,40.39523,49.81295,20,15.00-23.00
37601,,,,,40.37123,49.97813,40,10.00-16.00
37605,,,,,40.54605,49.84842,20,15.00-23.00
37607,,,,,40.37307,49.83755,5,10.00-16.00
37608,,,,,40.39308,49.79247,20,15.00-23.00
37609,,,,,40.43273,49.95979,5,10.00-16.00
37612,,,,,40.57301,49.7635,20,15.00-23.00
37613,,,,,40.57977,49.68216,20,15.00-23.00
37614,,,,,40.37389,49.85626,20,15.00-23.00
37617,,,,,40.39348,49.87698,5,10.00-16.00
37618,,,,,40.5916,49.98419,20,15.00-23.00
37620,,,,,40.41131,49.82029,5,10.00-16.00
37621,,,,,40.39042,49.95379,20,15.00-23.00
37622,,,,,40.36938,49.83284,20,15.00-23.00
37623,,,,,40.4166,50.11145,5,10.00-16.00
37624,,,,,40.46952,49.74128,5,10.00-16.00
37625,,,,,40.58107,50.06171,20,15.00-23.00
37627,,,,,40.36888,49.96402,20,15.00-23.00
37630,,,,,40.36395,49.81913,5,10.00-16.00
37632,,,,,40.39344,49.79317,20,15.00-23.00
37633,,,,,40.53413,50.10543,20,15.00-23.00
37634,,,,,40.57496,49.72119,20,15.00-23.00
37636,,,,,40.55657,49.88746,5,10.00-16.00
37637,,,,,40.46924,50.01434,40,10.00-16.00
37638,,,,,40.58107,50.06171,20,15.00-23.00
37639,,,,,40.48987,50.1508,20,15.00-23.00
37644,,,,,40.39638,49.92326,20,15.00-23.00
37645,,,,,40.37464,49.96006,20,15.00-23.00
37649,,,,,40.38474,49.80345,5,10.00-16.00
37650,,,,,40.35972,50.07486,20,15.00-23.00
37651,,,,,40.36915,49.81821,20,15.00-23.00
37654,,,,,40.37143,49.81807,20,15.00-23.00
37657,,,,,40.40147,49.95592,20,15.00-23.00
37658,,,,,40.56467,49.634,20,15.00-23.00
37660,,,,,40.50998,49.70255,20,15.00-23.00
37662,,,,,40.59059,49.67353,20,15.00-23.00
37663,,,,,40.59159,49.98411,20,15.00-23.00
37667,,,,,40.34106,49.80609,5,10.00-16.00
37668,,,,,40.57948,49.68424,5,10.00-16.00
37670,,,,,40.57316,49.73765,20,15.00-23.00
37672,,,,,40.56652,49.68695,20,15.00-23.00
37673,,,,,40.37362,49.84049,20,15.00-23.00
37674,,,,,40.50916,50.11807,20,15.00-23.00
37675,,,,,40.30028,49.77277,20,15.00-23.00
37677,,,,,40.34036,49.83232,20,15.00-23.00
37680,,,,,40.41004,49.89445,20,15.00-23.00
37683,,,,,40.21802,49.55729,20,15.00-23.00
37684,,,,,40.37455,49.83238,5,10.00-16.00
37685,,,,,40.41178,49.9426,5,10.00-16.00
37688,,,,,40.41014,49.94255,5,10.00-16.00
37691,,,,,40.30799,49.82241,20,15.00-23.00
37692,,,,,40.40425,49.95236,5,10.00-16.00
37693,,,,,40.38469,49.87696,5,10.00-16.00
37694,,,,,40.46466,49.81024,40,10.00-16.00
37698,,,,,40.36475,49.81884,20,15.00-23.00
37703,,,,,40.43586,49.80656,5,10.00-16.00
37705,,,,,40.37706,49.805,5,10.00-16.00
37706,,,,,40.51174,50.13837,20,15.00-23.00
37709,,,,,40.41926,49.83884,20,15.00-23.00
37712,,,,,40.44272,49.70886,5,10.00-16.00
37713,,,,,40.42314,49.80588,5,10.00-16.00
37716,,,,,40.41009,49.86109,5,10.00-16.00
37717,,,,,40.38465,49.82871,20,15.00-23.00
37718,,,,,40.34694,49.74876,5,10.00-16.00
37720,,,,,40.36386,49.94676,5,10.00-16.00
37721,,,,,40.44945,50.083,5,10.00-16.00
37723,,,,,40.424,49.80056,5,10.00-16.00
37731,,,,,40.37355,49.84221,5,10.00-16.00
37732,,,,,40.41712,49.84445,5,10.00-16.00
37733,,,,,40.58479,49.68008,5,10.00-16.00
37735,,,,,40.48551,49.97794,5,10.00-16.00
37739,,,,,40.54418,49.78295,20,15.00-23.00
37740,,,,,40.36214,49.94973,5,10.00-16.00
37742,,,,,40.37034,49.94804,5,10.00-16.00
37746,,,,,40.52934,49.87111,40,10.00-16.00
37748,,,,,40.40016,49.97738,5,10.00-16.00
37750,,,,,40.371,49.95616,5,10.00-16.00
37755,,,,,40.39175,49.95473,5,10.00-16.00
37757,,,,,40.59132,49.97714,20,15.00-23.00
37758,,,,,40.38046,49.88348,20,15.00-23.00
37759,,,,,40.5568,49.88526,5,10.00-16.00
37760,,,,,40.56691,49.94038,20,15.00-23.00
37761,,,,,40.30629,49.79494,20,15.00-23.00
37762,,,,,40.46018,50.05511,20,15.00-23.00
37763,,,,,40.61963,49.59274,20,15.00-23.00
37765,,,,,40.55253,49.71205,20,15.00-23.00
37768,,,,,40.57322,49.73875,20,15.00-23.00
37769,,,,,40.34227,49.96806,40,10.00-16.00
37770,,,,,40.41774,49.97196,5,10.00-16.00
37771,,,,,40.51931,50.0972,40,10.00-16.00
37772,,,,,40.4152,49.84915,5,10.00-16.00
37776,,,,,40.41342,49.97057,20,15.00-23.00
37777,,,,,40.56054,49.69797,5,10.00-16.00
37778,,,,,40.35771,49.83435,20,15.00-23.00
37779,,,,,40.4207,50.0923,5,10.00-16.00
37781,,,,,40.39658,49.95392,20,15.00-23.00
37782,,,,,40.43737,49.84205,20,15.00-23.00
37783,,,,,40.38386,49.81081,5,10.00-16.00
37784,,,,,40.37212,49.95305,5,10.00-16.00
37785,,,,,40.42009,49.81304,20,15.00-23.00
37786,,,,,40.4677838,49.8422852,20,15.00-23.00
37787,,,,,40.37733,49.89999,5,10.00-16.00
37788,,,,,40.3872,49.86474,20,15.00-23.00
37789,,,,,40.41999,49.82561,20,15.00-23.00
37790,,,,,40.44798,50.08038,40,10.00-16.00
37791,,,,,40.37148,49.83488,20,15.00-23.00
37792,,,,,40.56476,49.70085,20,15.00-23.00
37793,,,,,40.57494,50.06222,20,15.00-23.00
37795,,,,,40.38426,49.82897,20,15.00-23.00
37798,,,,,40.41366,49.95203,20,15.00-23.00
37802,,,,,40.5027648,50.1069096,5,10.00-16.00
37804,,,,,40.59156,49.98428,20,15.00-23.00
37806,,,,,40.4057,49.95153,5,10.00-16.00
37807,,,,,40.47046,49.62504,40,10.00-16.00
37809,,,,,40.46969,49.63102,5,10.00-16.00
37811,,,,,40.38672,49.88574,20,15.00-23.00
37816,,,,,40.38663,49.95541,20,15.00-23.00
37817,,,,,40.37533,49.94102,20,15.00-23.00
37820,,,,,40.60159,49.66401,20,15.00-23.00
37822,,,,,40.43993,49.96063,5,10.00-16.00
37825,,,,,40.57382,49.72684,20,15.00-23.00
37826,,,,,40.57065,49.86768,5,10.00-16.00
37828,,,,,40.43738,49.99412,5,10.00-16.00
37829,,,,,40.41678,49.99926,5,10.00-16.00
37830,,,,,40.40019,49.97917,5,10.00-16.00
37831,,,,,40.56968,49.86712,20,15.00-23.00
37832,,,,,40.42662,49.84842,20,15.00-23.00
37833,,,,,40.4148568,49.8495654,5,10.00-16.00
37834,,,,,40.38409,49.82395,20,15.00-23.00
37839,,,,,40.41325,49.95224,5,10.00-16.00
37840,,,,,40.54314,49.66355,5,10.00-16.00
37842,,,,,40.5393,49.66844,5,10.00-16.00
37843,,,,,40.3696,49.8391,20,15.00-23.00
37844,,,,,40.38474,49.88635,20,15.00-23.00
37845,,,,,40.38118,49.845,20,15.00-23.00
37846,,,,,40.5907,49.9653,20,15.00-23.00
37847,,,,,40.38882,49.91886,5,10.00-16.00
37848,,,,,40.37227,49.96048,5,10.00-16.00
37849,,,,,40.47512,49.8337,5,10.00-16.00
37850,,,,,40.57248,49.63717,5,10.00-16.00
37851,,,,,40.58485,49.66473,5,10.00-16.00
37852,,,,,40.37297,49.81759,20,15.00-23.00
37855,,,,,40.38533,49.82822,20,15.00-23.00
37856,,,,,40.39252,49.86105,20,15.00-23.00
37857,,,,,40.49778,50.1716,20,15.00-23.00
37858,,,,,40.3684007,49.8381532,20,15.00-23.00
37862,,,,,40.35648,49.8225,20,15.00-23.00
37868,,,,,40.47928,49.7286,20,15.00-23.00
37871,,,,,40.58889,50.05754,20,15.00-23.00
37873,,,,,40.5308,49.72539,5,10.00-16.00
37875,,,,,40.56455,49.69417,5,10.00-16.00
37877,,,,,40.37387,49.84969,20,15.00-23.00
37878,,,,,40.41536,49.97227,5,10.00-16.00
37883,,,,,40.40982,49.93634,20,15.00-23.00
37884,,,,,40.38943,49.89503,20,15.00-23.00
37886,,,,,40.32818,49.7274,5,10.00-16.00
37887,,,,,40.58081,49.66682,20,15.00-23.00
37888,,,,,40.3903,49.9202,5,10.00-16.00
37889,,,,,40.5604,49.692,5,10.00-16.00
37891,,,,,40.57919,49.68444,5,10.00-16.00
37892,,,,,40.31373,49.7771,5,10.00-16.00
37893,,,,,40.30505,49.7806,40,10.00-16.00
37895,,,,,40.3053,49.824,20,15.00-23.00
37896,,,,,40.37451,49.84331,5,10.00-16.00
37900,,,,,40.38048,49.88327,20,15.00-23.00
37903,,,,,40.41994,49.81683,5,10.00-16.00
37905,,,,,40.39694,49.79703,20,15.00-23.00
37906,,,,,40.3771,49.9651,5,10.00-16.00
37907,,,,,40.38128,49.8692,20,15.00-23.00
37908,,,,,40.39295,49.94878,5,10.00-16.00
37909,,,,,40.41801,49.81688,20,15.00-23.00
37911,,,,,40.47924,49.76828,5,10.00-16.00
37913,,,,,40.38638,49.82542,20,15.00-23.00
37915,,,,,40.49145,49.75204,5,10.00-16.00
37921,,,,,40.49813,49.84893,5,10.00-16.00
37923,,,,,40.41004,49.94293,5,10.00-16.00
37924,,,,,40.43619,49.81127,5,10.00-16.00
37925,,,,,40.57515,49.68498,5,10.00-16.00
37926,,,,,40.56202,49.729,5,10.00-16.00
37927,,,,,40.40729,49.94642,20,15.00-23.00
37929,,,,,40.41324,49.84596,20,15.00-23.00
37930,,,,,40.4899,49.74688,5,10.00-16.00
37931,,,,,40.5585,49.8453,5,10.00-16.00
37933,,,,,40.59672,49.65766,20,15.00-23.00
37934,,,,,40.35942,50.21066,5,10.00-16.00
37935,,,,,40.41831,49.86448,5,10.00-16.00
37936,,,,,40.48634,50.17084,20,15.00-23.00
37937,,,,,40.47213,49.60799,5,10.00-16.00
37942,,,,,40.56587,49.69714,5,10.00-16.00
37943,,,,,40.41253,49.85389,20,15.00-23.00
37944,,,,,40.37434,49.84777,20,15.00-23.00
37946,,,,,40.39591,49.87634,20,15.00-23.00
37948,,,,,40.38563,49.88531,20,15.00-23.00
37949,,,,,40.3728,49.83853,5,10.00-16.00
37952,,,,,40.41719,49.82349,20,15.00-23.00
37961,,,,,40.39688,49.80195,5,10.00-16.00
37962,,,,,40.22879,49.58354,5,10.00-16.00
37963,,,,,40.46544,49.62849,5,10.00-16.00
37968,,,,,40.38363,49.82778,20,15.00-23.00
37970,,,,,40.38497,49.94206,40,10.00-16.00
37971,,,,,40.57808,49.68546,5,10.00-16.00
37972,,,,,40.56976,49.69038,5,10.00-16.00
37973,,,,,40.36052,49.97044,40,10.00-16.00
37974,,,,,40.42991,49.95686,5,10.00-16.00
37977,,,,,40.38951,49.8064,5,10.00-16.00
37981,,,,,40.40853,49.97716,40,10.00-16.00
37983,,,,,40.45956,49.72024,40,10.00-16.00
37984,,,,,40.46338,49.72485,40,10.00-16.00
37985,,,,,40.39558,49.86075,5,10.00-16.00
37989,,,,,40.5693,49.76028,5,10.00-16.00
37990,,,,,40.38638,49.82539,20,15.00-23.00
37991,,,,,40.39529,49.99389,5,10.00-16.00
37995,,,,,40.30655,49.79575,20,15.00-23.00
34445,,,,,40.48634,49.83823,5,10.00-16.00
37996,,,,,40.35763,49.96152,20,15.00-23.00
37997,,,,,40.39338,49.82169,20,15.00-23.00
37998,,,,,40.57141,49.68679,5,10.00-16.00
37999,,,,,40.40912,49.86199,20,15.00-23.00
38000,,,,,40.46363,49.73431,5,10.00-16.00
38001,,,,,40.43134,49.71251,5,10.00-16.00
38028,,,,,40.38281,49.96581,5,10.00-16.00
38029,,,,,40.41613,49.80752,20,15.00-23.00
38031,,,,,40.455,49.73569,20,15.00-23.00
38032,,,,,40.36258,49.81645,20,15.00-23.00
38033,,,,,40.37173,49.83947,20,15.00-23.00
38034,,,,,40.4300318,49.7866097,20,15.00-23.00
38035,,,,,40.38461,49.87046,20,15.00-23.00
38036,,,,,40.39482,49.78984,5,10.00-16.00
38037,,,,,40.38134,49.88607,20,15.00-23.00
38038,,,,,40.52921,49.76938,5,10.00-16.00
38039,,,,,40.45895,49.72449,20,15.00-23.00
38040,,,,,40.41026,49.86276,5,10.00-16.00
38005,,,,,40.3628,49.9697,40,10.00-16.00
38044,,,,,40.45034,49.93156,5,10.00-16.00
38046,,,,,40.39279,49.9551,5,10.00-16.00
38048,,,,,40.46184,49.72268,5,10.00-16.00
38049,,,,,40.41281,49.94587,40,10.00-16.00
33479,,,,,40.40683,49.81848,5,10.00-16.00
38052,,,,,40.37298,49.84083,20,15.00-23.00
38053,,,,,40.3849115,49.8282922,20,15.00-23.00
38054,,,,,40.39331,49.85692,20,15.00-23.00
38055,,,,,40.48671,49.83889,5,10.00-16.00
38056,,,,,40.40167,49.83537,20,15.00-23.00
38057,,,,,40.37628,49.84898,5,10.00-16.00
38058,,,,,39.95472,49.40989,5,10.00-16.00
38060,,,,,40.40166,49.98069,40,10.00-16.00
38062,,,,,40.47905,50.1707,5,10.00-16.00
38064,,,,,40.41851,49.81751,20,15.00-23.00
38066,,,,,40.37301,49.84047,20,15.00-23.00
38051,,,,,40.57969,49.68004,5,10.00-16.00
38068,,,,,40.37614,49.9158,5,10.00-16.00
38069,,,,,40.4057,49.81929,5,10.00-16.00
38073,,,,,40.44002,49.8447,5,10.00-16.00
38075,,,,,40.40469,50.10689,5,10.00-16.00
38078,,,,,40.38073,49.86794,20,15.00-23.00
38079,,,,,40.38551,49.96024,5,10.00-16.00
38081,,,,,40.45542,49.78358,40,10.00-16.00
38082,,,,,40.44838,49.74877,5,10.00-16.00
38084,,,,,40.47739,49.98761,5,10.00-16.00
38085,,,,,40.40509,49.83638,20,15.00-23.00
38086,,,,,40.41266,49.85451,20,15.00-23.00
38093,,,,,40.371,49.83569,20,15.00-23.00
38094,,,,,40.41196,49.81107,5,10.00-16.00
38097,,,,,40.372,49.94486,5,10.00-16.00
38098,,,,,40.37994,49.84426,5,10.00-16.00
38099,,,,,40.5798,49.67911,5,10.00-16.00
38102,,,,,40.3628,49.9508,40,10.00-16.00
38104,,,,,40.39874,49.83253,20,15.00-23.00
38105,,,,,40.42277,49.82916,5,10.00-16.00
38106,,,,,40.38282,49.82358,20,15.00-23.00
38107,,,,,40.35916,49.95785,40,10.00-16.00
38108,,,,,40.44171,49.80485,5,10.00-16.00
38109,,,,,40.41906,49.92747,20,15.00-23.00
38004,,,,,40.37268,49.94532,40,10.00-16.00
38113,,,,,40.41128,49.94573,5,10.00-16.00
38013,,,,,40.35335,49.96265,40,10.00-16.00
38114,,,,,40.39615,49.84324,40,10.00-16.00
38116,,,,,40.45756,49.73119,5,10.00-16.00
38119,,,,,40.3926,49.95754,5,10.00-16.00
38123,,,,,40.59142,49.98245,20,15.00-23.00
38124,,,,,40.46649,49.61902,5,10.00-16.00
38023,,,,,40.41141,49.94512,40,10.00-16.00
